2,24,1877,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-10-T.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1878,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-11-D.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1878,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-11-O.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1878,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-11-T.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1879,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-12-D.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1879,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-12-O.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1879,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-12-T.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1880,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-13-D.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1880,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-13-O.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1880,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-13-T.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1881,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-14-D.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1881,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-14-O.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1881,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-14-T.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1882,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-15-D.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1882,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-15-O.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1882,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-15-T.pdf, 	(11-FEB-2026 16:21:43)	 (Not Inserted)
2,24,1883,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-16-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1883,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-16-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1883,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-16-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1884,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-17-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1884,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-17-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1884,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-17-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1885,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-18-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1885,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-18-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1885,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-18-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1886,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-19-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1886,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-19-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1886,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-19-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1887,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-20-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1887,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-20-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1887,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-20-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1888,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-21-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1888,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-21-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1888,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-21-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1889,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-22-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1889,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-22-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1889,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-22-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1890,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-23-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1890,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-23-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1890,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-23-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1891,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-24-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1891,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-24-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1891,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-24-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1892,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-25-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1892,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-25-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1892,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-25-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1893,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-26-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1893,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-26-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1893,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-26-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1894,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-27-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1894,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-27-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1894,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-27-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1895,2023-2024,D,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-28-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1895,2023-2024,O,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-28-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1895,2023-2024,T,INVOICE-13112023-VIGASLD-Vishaka_Glass_-_Mundra-I-28-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1896,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-29-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1896,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-29-O.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1896,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-29-T.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1897,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-30-D.pdf, 	(11-FEB-2026 16:21:44)	 (Not Inserted)
2,24,1897,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-30-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1897,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-30-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1898,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-31-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1898,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-31-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1898,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-31-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1899,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-32-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1899,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-32-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1899,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-32-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1900,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-33-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1900,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-33-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1900,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-33-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1901,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-34-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1901,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-34-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1901,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-34-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1902,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-35-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1902,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-35-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1902,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-35-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1903,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-36-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1903,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-36-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1903,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-36-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1904,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-37-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1904,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-37-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1904,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-37-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1905,2023-2024,D,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-38-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1905,2023-2024,O,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-38-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1905,2023-2024,T,INVOICE-15112023-VIGASLD-Vishaka_Glass_-_Mundra-I-38-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1910,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-43-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1910,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-43-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1910,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-43-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1911,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-44-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1911,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-44-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1911,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-44-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1912,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-45-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1912,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-45-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1912,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-45-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1913,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-46-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1913,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-46-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1913,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-46-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1914,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-47-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1914,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-47-O.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1914,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-47-T.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1915,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-48-D.pdf, 	(11-FEB-2026 16:21:45)	 (Not Inserted)
2,24,1915,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-48-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1915,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-48-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1916,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-49-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1916,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-49-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1916,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-49-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1917,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-50-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1917,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-50-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1917,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-50-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1918,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-51-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1918,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-51-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1918,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-51-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1919,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-52-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1919,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-52-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1919,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-52-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1920,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-53-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1920,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-53-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1920,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-53-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1921,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-54-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1921,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-54-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1921,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-54-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1922,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-55-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1922,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-55-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1922,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-55-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1923,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-56-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1923,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-56-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1923,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-56-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1924,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-57-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1924,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-57-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1924,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-57-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1925,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-58-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1925,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-58-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1925,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-58-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1926,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-59-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1926,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-59-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1926,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-59-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1927,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-60-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1927,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-60-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1927,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-60-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1928,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-61-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1928,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-61-O.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1928,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-61-T.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1929,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-62-D.pdf, 	(11-FEB-2026 16:21:46)	 (Not Inserted)
2,24,1929,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-62-O.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1929,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-62-T.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1930,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-63-D.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1930,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-63-O.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1930,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-63-T.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1931,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-64-D.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1931,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-64-O.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1931,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-64-T.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1932,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-65-D.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1932,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-65-O.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1932,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-65-T.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1933,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-66-D.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1933,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-66-O.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1933,2023-2024,T,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-66-T.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1934,2023-2024,D,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-67-D.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
2,24,1934,2023-2024,O,INVOICE-22112023-VIGASLD-Vishaka_Glass_-_Mundra-I-67-O.pdf, 	(11-FEB-2026 16:21:47)	 (Not Inserted)
