GSPCL,3,1,3,1,S,1,1,26/07/2013 00:00:00,16:45, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,27/07/2013 00:00:00,18:12, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,28/07/2013 00:00:00,16:43, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,29/07/2013 00:00:00,16:43, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,30/07/2013 00:00:00,17:58, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,31/07/2013 00:00:00,16:32, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,01/08/2013 00:00:00,17:35, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,02/08/2013 00:00:00,18:12, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,03/08/2013 00:00:00,16:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,04/08/2013 00:00:00,17:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,05/08/2013 00:00:00,17:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,06/08/2013 00:00:00,16:19, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,07/08/2013 00:00:00,15:24, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,08/08/2013 00:00:00,14:41, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,09/08/2013 00:00:00,18:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,10/08/2013 00:00:00,16:11, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,11/08/2013 00:00:00,15:48, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,1,1,12/08/2013 00:00:00,17:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,02/07/2013 00:00:00,18:10, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,03/07/2013 00:00:00,18:10, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,04/07/2013 00:00:00,18:26, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,07/07/2013 00:00:00,21:40, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,08/07/2013 00:00:00,21:40, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,09/07/2013 00:00:00,16:22, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,10/07/2013 00:00:00,17:40, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,13/07/2013 00:00:00,17:21, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,15/07/2013 00:00:00,10:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,28/07/2013 00:00:00,16:43, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,06/08/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,07/08/2013 00:00:00,15:24, 	(21-APR-2025 18:26:00)	 (Not Inserted)
GSPCL,3,1,3,1,S,2,1,12/08/2013 00:00:00,11:12, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,01/07/2013 00:00:00,12:59, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,02/07/2013 00:00:00,12:59, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,03/07/2013 00:00:00,16:27, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,04/07/2013 00:00:00,15:24, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,05/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,06/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,07/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,08/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,09/07/2013 00:00:00,15:46, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,10/07/2013 00:00:00,15:04, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,11/07/2013 00:00:00,16:20, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,12/07/2013 00:00:00,15:57, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,13/07/2013 00:00:00,15:40, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,14/07/2013 00:00:00,09:35, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,15/07/2013 00:00:00,10:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,16/07/2013 00:00:00,16:20, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,17/07/2013 00:00:00,14:41, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,18/07/2013 00:00:00,15:32, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,19/07/2013 00:00:00,16:01, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,20/07/2013 00:00:00,15:11, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,21/07/2013 00:00:00,18:49, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,22/07/2013 00:00:00,18:49, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,23/07/2013 00:00:00,17:08, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,24/07/2013 00:00:00,16:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,25/07/2013 00:00:00,15:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,26/07/2013 00:00:00,15:35, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,27/07/2013 00:00:00,14:55, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,28/07/2013 00:00:00,17:24, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,29/07/2013 00:00:00,17:25, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,30/07/2013 00:00:00,15:05, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,31/07/2013 00:00:00,15:05, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,08/07/2013 00:00:00,11:52, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,09/07/2013 00:00:00,13:26, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,11/07/2013 00:00:00,15:11, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,15/07/2013 00:00:00,10:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,16/07/2013 00:00:00,14:28, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,21/07/2013 00:00:00,18:49, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,22/07/2013 00:00:00,18:49, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,23/07/2013 00:00:00,16:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,24/07/2013 00:00:00,12:30, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,25/07/2013 00:00:00,15:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,29/07/2013 00:00:00,10:05, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,30/07/2013 00:00:00,15:05, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,31/07/2013 00:00:00,11:10, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,3,1,22/07/2013 00:00:00,18:49, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,01/07/2013 00:00:00,12:59, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,02/07/2013 00:00:00,12:59, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,03/07/2013 00:00:00,16:27, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,04/07/2013 00:00:00,15:24, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,05/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,06/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,07/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,08/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,09/07/2013 00:00:00,15:46, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,10/07/2013 00:00:00,15:04, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,11/07/2013 00:00:00,16:20, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,12/07/2013 00:00:00,15:57, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,13/07/2013 00:00:00,15:40, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,14/07/2013 00:00:00,09:35, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,15/07/2013 00:00:00,10:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,16/07/2013 00:00:00,16:20, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,17/07/2013 00:00:00,14:41, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,18/07/2013 00:00:00,15:32, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,19/07/2013 00:00:00,16:01, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,20/07/2013 00:00:00,15:11, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,21/07/2013 00:00:00,18:49, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,22/07/2013 00:00:00,18:49, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,23/07/2013 00:00:00,17:08, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,24/07/2013 00:00:00,16:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,25/07/2013 00:00:00,15:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,26/07/2013 00:00:00,15:35, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,27/07/2013 00:00:00,14:55, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,28/07/2013 00:00:00,17:24, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,29/07/2013 00:00:00,17:25, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,30/07/2013 00:00:00,15:05, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,1,1,31/07/2013 00:00:00,15:05, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,08/07/2013 00:00:00,11:52, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,09/07/2013 00:00:00,13:26, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,11/07/2013 00:00:00,15:11, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,15/07/2013 00:00:00,10:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,16/07/2013 00:00:00,14:28, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,21/07/2013 00:00:00,18:49, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,22/07/2013 00:00:00,18:49, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,23/07/2013 00:00:00,16:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,24/07/2013 00:00:00,12:30, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,25/07/2013 00:00:00,15:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,29/07/2013 00:00:00,10:05, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,30/07/2013 00:00:00,15:05, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,2,1,31/07/2013 00:00:00,11:10, 	(21-APR-2025 18:26:00)	 (Not Inserted)
SIGIL,9,8,0,1,L,3,1,22/07/2013 00:00:00,18:49, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,19/05/2013 00:00:00,15:12, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,20/05/2013 00:00:00,15:12, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,21/05/2013 00:00:00,16:48, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,22/05/2013 00:00:00,18:55, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,23/05/2013 00:00:00,16:53, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,24/05/2013 00:00:00,16:14, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,25/05/2013 00:00:00,15:47, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,26/05/2013 00:00:00,17:30, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,27/05/2013 00:00:00,09:39, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,28/05/2013 00:00:00,17:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,29/05/2013 00:00:00,18:15, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,01/06/2013 00:00:00,16:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,02/06/2013 00:00:00,17:23, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,03/06/2013 00:00:00,11:58, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,04/06/2013 00:00:00,16:45, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,05/06/2013 00:00:00,16:35, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,06/06/2013 00:00:00,18:10, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,07/06/2013 00:00:00,17:18, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,08/06/2013 00:00:00,18:40, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,09/06/2013 00:00:00,18:45, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,10/06/2013 00:00:00,17:17, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,11/06/2013 00:00:00,18:05, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,12/06/2013 00:00:00,17:20, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,13/06/2013 00:00:00,15:50, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,14/06/2013 00:00:00,16:25, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,15/06/2013 00:00:00,15:42, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,2,1,12/06/2013 00:00:00,17:20, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,2,1,15/06/2013 00:00:00,15:42, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,30/05/2013 00:00:00,18:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,1,1,31/05/2013 00:00:00,18:15, 	(21-APR-2025 18:26:00)	 (Not Inserted)
WMSL,280,1,0,1,S,2,1,31/05/2013 00:00:00,12:11, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,02/07/2013 00:00:00,18:10, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,03/07/2013 00:00:00,18:10, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,04/07/2013 00:00:00,15:24, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,05/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,06/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,07/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,08/07/2013 00:00:00,16:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,09/07/2013 00:00:00,15:46, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,10/07/2013 00:00:00,14:56, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,12/07/2013 00:00:00,15:22, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,13/07/2013 00:00:00,15:40, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,15/07/2013 00:00:00,10:16, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,16/07/2013 00:00:00,16:20, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,17/07/2013 00:00:00,14:41, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,19/07/2013 00:00:00,16:01, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,20/07/2013 00:00:00,15:24, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,22/07/2013 00:00:00,18:49, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,23/07/2013 00:00:00,17:40, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,24/07/2013 00:00:00,14:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,25/07/2013 00:00:00,15:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,26/07/2013 00:00:00,15:35, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,27/07/2013 00:00:00,14:33, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,28/07/2013 00:00:00,16:43, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,29/07/2013 00:00:00,16:43, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,30/07/2013 00:00:00,15:05, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,31/07/2013 00:00:00,15:05, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,02/08/2013 00:00:00,15:22, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,03/08/2013 00:00:00,15:45, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,05/08/2013 00:00:00,17:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,06/08/2013 00:00:00,16:19, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,07/08/2013 00:00:00,15:24, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,09/08/2013 00:00:00,15:19, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,10/08/2013 00:00:00,16:11, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,12/08/2013 00:00:00,15:48, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,13/08/2013 00:00:00,14:59, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,14/08/2013 00:00:00,14:40, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,16/08/2013 00:00:00,20:23, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,17/08/2013 00:00:00,18:52, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,19/08/2013 00:00:00,11:15, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,20/08/2013 00:00:00,16:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,21/08/2013 00:00:00,18:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,23/08/2013 00:00:00,19:00, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,24/08/2013 00:00:00,15:37, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,1,1,26/08/2013 00:00:00,17:44, 	(21-APR-2025 18:26:00)	 (Not Inserted)
MNGL,12,1,0,1,S,2,1,26/08/2013 00:00:00,17:44, 	(21-APR-2025 18:26:00)	 (Not Inserted)

TOTAL DATA IN EXCEL : ,0,,,,,, 	(21-APR-2025 18:26:00)
 

TOTAL DATA INSERTED : ,0,,,,,, 	(21-APR-2025 18:26:00)
 

TOTAL SKIPPED DATA ,409,,,,,, 	(21-APR-2025 18:26:00)
 
<<END>>,<<FMS_DAILY_BUYER_NOM>>,,,,,, 	(21-APR-2025 18:26:00)
 

<<START>>,<<FMS_DAILY_BUYER_NOM>>,, 	(21-APR-2025 18:26:37)
 
COUNTERPARTY_ABBR,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,PLANT_SEQ,CONTRACT_TYPE,NOM_REV,TRANS_SEQ,GAS_DT,GEN_TIME,TIMESTAMP,
RIL,1,2,1,6,S,1,1,04/10/2013 00:00:00,18:00, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,1,1,05/10/2013 00:00:00,18:38, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,1,1,06/10/2013 00:00:00,18:30, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,1,1,07/10/2013 00:00:00,16:40, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,1,1,08/10/2013 00:00:00,16:14, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,1,1,14/10/2013 00:00:00,08:51, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,1,1,19/10/2013 00:00:00,21:30, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,1,1,19/10/2013 00:00:00,16:00, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,2,1,05/10/2013 00:00:00,18:38, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,2,1,06/10/2013 00:00:00,16:40, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,2,1,08/10/2013 00:00:00,16:14, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,2,1,19/10/2013 00:00:00,16:00, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,2,1,19/10/2013 00:00:00,20:00, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,3,1,08/10/2013 00:00:00,18:15, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,3,1,19/10/2013 00:00:00,20:00, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,1,1,27/09/2013 00:00:00,14:40, 	(21-APR-2025 18:26:37)
RIL,1,2,1,6,S,1,1,22/11/2013 00:00:00,15:50, 	(21-APR-2025 18:26:37)
