

2,1, 0, 0,825022, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825023, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825024, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825025, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825026, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825027, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825028, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825029, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825030, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825031, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825032, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825033, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825034, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825035, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825036, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825037, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825038, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825039, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825040, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825041, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825042, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825043, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825044, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825045, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825046, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825047, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825048, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825049, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825050, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825051, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825052, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825053, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825054, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825055, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825019, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825020, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825021, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825022, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825023, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825024, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825025, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825026, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825027, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825028, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825029, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825030, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825031, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825032, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825033, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825034, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825035, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825036, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825037, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825038, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825039, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825040, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825041, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825042, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825043, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825044, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825045, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825046, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825047, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825048, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825049, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825050, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825051, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825052, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825053, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825054, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825055, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825019, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825020, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825021, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825022, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825023, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825024, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825025, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825026, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825027, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825028, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825029, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825030, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825031, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825032, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825033, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825034, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825035, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825036, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825037, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825038, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825039, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825040, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825041, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825042, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825043, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825044, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825045, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825046, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825047, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825048, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825049, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825050, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825051, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825052, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825053, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825054, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825055, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825019, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825020, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825021, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825022, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825023, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825024, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825025, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825026, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825027, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825028, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825029, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825030, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825031, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825032, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825033, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825034, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825035, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825036, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825037, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825038, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825039, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825040, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825041, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825042, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825043, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825044, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825045, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825046, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825047, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825048, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825049, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825050, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825051, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825052, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825053, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825054, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825055, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825019, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825020, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825021, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825022, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825023, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825024, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825025, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825026, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825027, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825028, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825029, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825030, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825031, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825032, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825033, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825034, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825035, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825036, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825037, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825038, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825039, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825040, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825041, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825042, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825043, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825044, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825045, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825046, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825047, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825048, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825049, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825050, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825051, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825052, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825053, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825054, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825055, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 21,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 21,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 20,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 20,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 19,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 19,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 18,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 18,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 17,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 17,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 16,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 16,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 15,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 15,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 14,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 14,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 13,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 13,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 12,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 12,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 11,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 11,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 10,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 10,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 9,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 9,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 8,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 8,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 7,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 7,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 6,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 6,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 5,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 5,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825056, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825057, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 13,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 13,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 12,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 12,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 11,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 11,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 10,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 10,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 9,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 9,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 8,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 8,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 7,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 7,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 6,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 6,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 5,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 5,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825058, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825059, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825060, 4,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825060, 3,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825060, 2,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825060, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825060, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825061, 1,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825061, 0,D, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825062, 3,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825062, 2,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825062, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825062, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825063, 4,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825063, 3,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825063, 2,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825063, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825063, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825064, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825064, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825065, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825065, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825066, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825066, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825067, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825067, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825068, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825068, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825069, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825069, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825070, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825070, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825071, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825071, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825072, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825072, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825073, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825073, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825074, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825074, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825075, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825075, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825076, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825076, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825077, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825078, 2,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825078, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825078, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825079, 3,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825079, 2,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825079, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825080, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825080, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825081, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825081, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825082, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825082, 0,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825083, 1,I, 	(02-MAY-2025 12:19:11)
2,43, 0, 0,825083, 0,I, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825084, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825085, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825086, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825087, 0,D, 	(02-MAY-2025 12:19:11)
2,1, 0, 0,825088, 0,D, 	(02-MAY-2025 12:19:11)
2,15, 0, 0,825089, 0,D, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825090, 1,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825090, 0,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825091, 0,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825092, 1,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825092, 0,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825093, 1,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825093, 0,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825094, 1,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825094, 0,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825095, 2,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825095, 1,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825095, 0,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825096, 1,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825096, 0,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825097, 1,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825097, 0,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825098, 1,I, 	(02-MAY-2025 12:19:11)
2,51, 0, 0,825098, 0,I, 	(02-MAY-2025 12:19:11)
